"eruptions","waiting","density"
4.48513513513513,77.3783783783784,0.0323001820833343
4.53243243243243,77.3783783783784,0.0314262593041914
4.57972972972973,77.3783783783784,0.0302168614706511
4.62702702702703,77.3783783783784,0.0286886537965938
4.67432432432432,77.3783783783784,0.0268722534758153
4.72162162162162,77.3783783783784,0.0248123902788991
4.76891891891892,77.3783783783784,0.0225664285916641
4.81621621621622,77.3783783783784,0.0202012225483061
4.86351351351351,77.3783783783784,0.0177886136428951
4.91081081081081,77.3783783783784,0.0154001681182906
4.95810810810811,77.3783783783784,0.0131019145481822
5.0054054054054,77.3783783783784,0.01094983850546
5.0527027027027,77.3783783783784,0.00898672470014553
5.1,77.3783783783784,0.00724065569779989
1.6,78.0945945945946,1.29156567924605e-07
1.6472972972973,78.0945945945946,2.27726883279349e-07
1.69459459459459,78.0945945945946,3.87934944631084e-07
1.74189189189189,78.0945945945946,6.38317198404399e-07
1.78918918918919,78.0945945945946,1.01428123319039e-06
1.83648648648649,78.0945945945946,1.55615955704238e-06
1.88378378378378,78.0945945945946,2.3049831163506e-06
1.93108108108108,78.0945945945946,3.29575462541749e-06
1.97837837837838,78.0945945945946,4.54863713812904e-06
2.02567567567568,78.0945945945946,6.05930861260277e-06
2.07297297297297,78.0945945945946,7.79056238808275e-06
2.12027027027027,78.0945945945946,9.6677638009904e-06
2.16756756756757,78.0945945945946,1.15807231401768e-05
2.21486486486487,78.0945945945946,1.33937807081926e-05
2.26216216216216,78.0945945945946,1.49645540163318e-05
2.30945945945946,78.0945945945946,1.61703058727196e-05
2.35675675675676,78.0945945945946,1.693989678861e-05
2.40405405405405,78.0945945945946,1.72894065746279e-05
2.45135135135135,78.0945945945946,1.73610592192979e-05
2.49864864864865,78.0945945945946,1.74678221234485e-05
2.54594594594595,78.0945945945946,1.81491044142119e-05
2.59324324324324,78.0945945945946,2.02449971846684e-05
2.64054054054054,78.0945945945946,2.49960251116427e-05
2.68783783783784,78.0945945945946,3.41713833738454e-05
2.73513513513514,78.0945945945946,5.02210593614543e-05
2.78243243243243,78.0945945945946,7.64373979482018e-05
2.82972972972973,78.0945945945946,0.000117102291383445
2.87702702702703,78.0945945945946,0.000177590923967578
2.92432432432432,78.0945945945946,0.000264405380620962
2.97162162162162,78.0945945945946,0.000385123211827532
3.01891891891892,78.0945945945946,0.00054826571355045
3.06621621621622,78.0945945945946,0.000763112621439852
3.11351351351351,78.0945945945946,0.00103950525574049
3.16081081081081,78.0945945945946,0.00138767957341902
3.20810810810811,78.0945945945946,0.00181814869467004
3.25540540540541,78.0945945945946,0.00234161407369197
3.3027027027027,78.0945945945946,0.00296883844855469
3.35,78.0945945945946,0.0037103824432689
3.3972972972973,78.0945945945946,0.0045761108375066
3.44459459459459,78.0945945945946,0.00557442489596356
3.49189189189189,78.0945945945946,0.00671126639622923
3.53918918918919,78.0945945945946,0.00798903967853805
3.58648648648649,78.0945945945946,0.00940567020689473
3.63378378378378,78.0945945945946,0.0109540249628017
3.68108108108108,78.0945945945946,0.0126218456393236
3.72837837837838,78.0945945945946,0.0143922066344459
3.77567567567568,78.0945945945946,0.0162443532772835
3.82297297297297,78.0945945945946,0.0181546621745018
3.87027027027027,78.0945945945946,0.0200974435242559
3.91756756756757,78.0945945945946,0.0220453879854833
3.96486486486486,78.0945945945946,0.0239696175601942
4.01216216216216,78.0945945945946,0.0258394677699258
4.05945945945946,78.0945945945946,0.0276222390318877
4.10675675675676,78.0945945945946,0.0292831665601009
4.15405405405405,78.0945945945946,0.0307857738890963
4.20135135135135,78.0945945945946,0.0320926419102063
4.24864864864865,78.0945945945946,0.0331665092210891
4.29594594594595,78.0945945945946,0.0339715728616831
4.34324324324324,78.0945945945946,0.0344748935164365
4.39054054054054,78.0945945945946,0.034647893058764
4.43783783783784,78.0945945945946,0.0344680044050882
4.48513513513513,78.0945945945946,0.0339205375803583
4.53243243243243,78.0945945945946,0.0330007384744634
4.57972972972973,78.0945945945946,0.0317158606191743
4.62702702702703,78.0945945945946,0.0300869047823873
4.67432432432432,78.0945945945946,0.0281495773134539
4.72162162162162,78.0945945945946,0.0259540302104276
4.76891891891892,78.0945945945946,0.0235630910691593
4.81621621621622,78.0945945945946,0.0210489440742872
4.86351351351351,78.0945945945946,0.0184885244507554
4.91081081081081,78.0945945945946,0.0159581622209449
4.95810810810811,78.0945945945946,0.0135281853623523
5.0054054054054,78.0945945945946,0.0112582207064818
5.0527027027027,78.0945945945946,0.0091938044491763
5.1,78.0945945945946,0.00736466562112882
1.6,78.8108108108108,5.41136090287161e-08
1.6472972972973,78.8108108108108,9.5680781014949e-08
1.69459459459459,78.8108108108108,1.63367443637817e-07
1.74189189189189,78.8108108108108,2.6931466918316e-07
1.78918918918919,78.8108108108108,4.28601765108406e-07
1.83648648648649,78.8108108108108,6.58422140032598e-07
1.88378378378378,78.8108108108108,9.76287632253368e-07
1.93108108108108,78.8108108108108,1.39716868871525e-06
1.97837837837838,78.8108108108108,1.92975175625427e-06
2.02567567567568,78.8108108108108,2.57235833795798e-06
2.07297297297297,78.8108108108108,3.30943833419403e-06
2.12027027027027,78.8108108108108,4.10980578956641e-06
2.16756756756757,78.8108108108108,4.92782003693071e-06
2.21486486486487,78.8108108108108,5.70849103639412e-06
2.26216216216216,78.8108108108108,6.3970871721678e-06
2.30945945945946,78.8108108108108,6.95346333675279e-06
2.35675675675676,78.8108108108108,7.37130722479322e-06
2.40405405405405,78.8108108108108,7.70309352391174e-06
2.45135135135135,78.8108108108108,8.09283208273718e-06
2.49864864864865,78.8108108108108,8.82047930710849e-06
2.54594594594595,78.8108108108108,1.03635675495064e-05
2.59324324324324,78.8108108108108,1.34823146786169e-05
2.64054054054054,78.8108108108108,1.93332469169501e-05
2.68783783783784,78.8108108108108,2.96125106468913e-05
2.73513513513514,78.8108108108108,4.67235361696151e-05
2.78243243243243,78.8108108108108,7.39555064857492e-05
2.82972972972973,78.8108108108108,0.000115651187108514
2.87702702702703,78.8108108108108,0.000177337793322725
2.92432432432432,78.8108108108108,0.000265795258733356
2.97162162162162,78.8108108108108,0.000389043726530771
3.01891891891892,78.8108108108108,0.000556245068755295
3.06621621621622,78.8108108108108,0.000777527685091638
3.11351351351351,78.8108108108108,0.00106375378621691
3.16081081081081,78.8108108108108,0.00142624833213215
3.20810810810811,78.8108108108108,0.00187649685752796
3.25540540540541,78.8108108108108,0.00242579970376386
3.3027027027027,78.8108108108108,0.00308485298120599
3.35,78.8108108108108,0.00386322505561699
3.3972972972973,78.8108108108108,0.00476872124706193
3.44459459459459,78.8108108108108,0.00580667828883736
3.49189189189189,78.8108108108108,0.00697928943005422
3.53918918918919,78.8108108108108,0.00828510478095488
3.58648648648649,78.8108108108108,0.00971885134035012
3.63378378378378,78.8108108108108,0.0112716563739817
3.68108108108108,78.8108108108108,0.0129316431377945
3.72837837837838,78.8108108108108,0.0146847329768194
3.77567567567568,78.8108108108108,0.0165153841719935
3.82297297297297,78.8108108108108,0.0184069754254222
3.87027027027027,78.8108108108108,0.0203416257998899
3.91756756756757,78.8108108108108,0.0222994183413168
3.96486486486486,78.8108108108108,0.0242572070357123
4.01216216216216,78.8108108108108,0.0261873608002005
4.05945945945946,78.8108108108108,0.028056867616152
4.10675675675676,78.8108108108108,0.0298271579917186
4.15405405405405,78.8108108108108,0.031454832116213
4.20135135135135,78.8108108108108,0.0328932543786143
4.24864864864865,78.8108108108108,0.0340947925314801
4.29594594594595,78.8108108108108,0.0350133877815353
4.34324324324324,78.8108108108108,0.0356071633801119
4.39054054054054,78.8108108108108,0.0358408810922397
4.43783783783784,78.8108108108108,0.0356881744342719
4.48513513513513,78.8108108108108,0.0351335615306668
4.53243243243243,78.8108108108108,0.0341742336907811
4.57972972972973,78.8108108108108,0.0328215348857976
4.62702702702703,78.8108108108108,0.0311019345879261
4.67432432432432,78.8108108108108,0.0290572098988872
4.72162162162162,78.8108108108108,0.0267435422401554
4.76891891891892,78.8108108108108,0.0242293229326551
4.81621621621622,78.8108108108108,0.0215916421837256
4.86351351351351,78.8108108108108,0.0189116700601318
4.91081081081081,78.8108108108108,0.0162693704673219
4.95810810810811,78.8108108108108,0.0137381602489035
5.0054054054054,78.8108108108108,0.0113801866084688
5.0527027027027,78.8108108108108,0.0092428236594585
5.1,78.8108108108108,0.00735679367494745
1.6,79.527027027027,2.10097040884275e-08
1.6472972972973,79.527027027027,3.72136538954659e-08
1.69459459459459,79.527027027027,6.36310114936911e-08
1.74189189189189,79.527027027027,1.05021433774186e-07
1.78918918918919,79.527027027027,1.67300491636162e-07
1.83648648648649,79.527027027027,2.57218365549684e-07
1.88378378378378,79.527027027027,3.81658754737077e-07
1.93108108108108,79.527027027027,5.46524169757063e-07
1.97837837837838,79.527027027027,7.5528523520519e-07
2.02567567567568,79.527027027027,1.00742287181594e-06
2.07297297297297,79.527027027027,1.29715513142401e-06
2.12027027027027,79.527027027027,1.61297752664964e-06
2.16756756756757,79.527027027027,1.93862896518695e-06
2.21486486486487,79.527027027027,2.25613139718628e-06
2.26216216216216,79.527027027027,2.55160102147842e-06
2.30945945945946,79.527027027027,2.82470834405759e-06
2.35675675675676,79.527027027027,3.10311341353381e-06
2.40405405405405,79.527027027027,3.46401979938186e-06
2.45135135135135,79.527027027027,4.0661468215763e-06
2.49864864864865,79.527027027027,5.19667641705471e-06
2.54594594594595,79.527027027027,7.33860993054999e-06
2.59324324324324,79.527027027027,1.12638075306021e-05
2.64054054054054,79.527027027027,1.81551037308116e-05
2.68783783783784,79.527027027027,2.97568887958312e-05
2.73513513513514,79.527027027027,4.85475924131741e-05
2.78243243243243,79.527027027027,7.79205773770556e-05
2.82972972972973,79.527027027027,0.000122353770117547
2.87702702702703,79.527027027027,0.000187544946653447
2.92432432432432,79.527027027027,0.000280490468395905
2.97162162162162,79.527027027027,0.000409490502250167
3.01891891891892,79.527027027027,0.000584071478840732
3.06621621621622,79.527027027027,0.000814823263829316
3.11351351351351,79.527027027027,0.00111315067930304
3.16081081081081,79.527027027027,0.0014909352465599
3.20810810810811,79.527027027027,0.00196009614288131
3.25540540540541,79.527027027027,0.00253203668026437
3.3027027027027,79.527027027027,0.00321697353269427
3.35,79.527027027027,0.00402317704794785
3.3972972972973,79.527027027027,0.00495620035874371
3.44459459459459,79.527027027027,0.00601822874652908
3.49189189189189,79.527027027027,0.00720771454644193
3.53918918918919,79.527027027027,0.00851945010180562
3.58648648648649,79.527027027027,0.00994515503595748
3.63378378378378,79.527027027027,0.0114745193245226
3.68108108108108,79.527027027027,0.0130964823393594
3.72837837837838,79.527027027027,0.0148003935362319
3.77567567567568,79.527027027027,0.016576650329598
3.82297297297297,79.527027027027,0.0184164815885698
3.87027027027027,79.527027027027,0.0203107410503229
3.91756756756757,79.527027027027,0.0222478481537562
3.96486486486486,79.527027027027,0.0242112842849956
4.01216216216216,79.527027027027,0.026177232417019
4.05945945945946,79.527027027027,0.0281129745860938
4.10675675675676,79.527027027027,0.0299765211715223
4.15405405405405,79.527027027027,0.0317176810904594
4.20135135135135,79.527027027027,0.0332804757458532
4.24864864864865,79.527027027027,0.0346065438990084
4.29594594594595,79.527027027027,0.0356390466927059
4.34324324324324,79.527027027027,0.0363265816454177
4.39054054054054,79.527027027027,0.0366267221141984
4.43783783783784,79.527027027027,0.0365089535302544
4.48513513513513,79.527027027027,0.0359569153048412
4.53243243243243,79.527027027027,0.0349699351662376
4.57972972972973,79.527027027027,0.0335638521882657
4.62702702702703,79.527027027027,0.031771087462915
4.67432432432432,79.527027027027,0.0296398746759954
4.72162162162162,79.527027027027,0.0272325437434875
4.76891891891892,79.527027027027,0.0246227840798488
4.81621621621622,79.527027027027,0.0218919076984809
4.86351351351351,79.527027027027,0.0191242758712523
4.91081081081081,79.527027027027,0.0164022194584481
4.95810810810811,79.527027027027,0.0138009320975691
5.0054054054054,79.527027027027,0.0113839019055699
5.0527027027027,79.527027027027,0.00919943387722192
5.1,79.527027027027,0.00727868728608208
1.6,80.2432432432432,7.54228748203388e-09
1.6472972972973,80.2432432432432,1.33741049367555e-08
1.69459459459459,80.2432432432432,2.28889547344513e-08
1.74189189189189,80.2432432432432,3.78061978724346e-08
1.78918918918919,80.2432432432432,6.02641757771124e-08
1.83648648648649,80.2432432432432,9.27056584575887e-08
1.88378378378378,80.2432432432432,1.37628277640659e-07
1.93108108108108,80.2432432432432,1.97191297035762e-07
1.97837837837838,80.2432432432432,2.727154469419e-07
2.02567567567568,80.2432432432432,3.64178461175024e-07
2.07297297297297,80.2432432432432,4.6989139523828e-07
2.12027027027027,80.2432432432432,5.86637067239004e-07
2.16756756756757,80.2432432432432,7.10669454906902e-07
2.21486486486487,80.2432432432432,8.40139396111232e-07
2.26216216216216,80.2432432432432,9.79781444337978e-07
2.30945945945946,80.2432432432432,1.14914245800566e-06
2.35675675675676,80.2432432432432,1.39631973186016e-06
2.40405405405405,80.2432432432432,1.82011263461898e-06
2.45135135135135,80.2432432432432,2.60456209104874e-06
2.49864864864865,80.2432432432432,4.0707644870456e-06
2.54594594594595,80.2432432432432,6.7511214647173e-06
2.59324324324324,80.2432432432432,1.14902378963283e-05
2.64054054054054,80.2432432432432,1.95740061213439e-05
2.68783783783784,80.2432432432432,3.28838843853357e-05
2.73513513513514,80.2432432432432,5.40675085446155e-05
2.78243243243243,80.2432432432432,8.67108379352573e-05
2.82972972972973,80.2432432432432,0.000135492801717772
2.87702702702703,80.2432432432432,0.000206302482451879
2.92432432432432,80.2432432432432,0.000306301740901532
2.97162162162162,80.2432432432432,0.000443921479919489
3.01891891891892,80.2432432432432,0.000628784277291996
3.06621621621622,80.2432432432432,0.000871546162587698
3.11351351351351,80.2432432432432,0.00118364398854426
3.16081081081081,80.2432432432432,0.00157692462326602
3.20810810810811,80.2432432432432,0.00206312594180384
3.25540540540541,80.2432432432432,0.00265318872878722
3.3027027027027,80.2432432432432,0.00335641289329321
3.35,80.2432432432432,0.00417953207243442
3.3972972972973,80.2432432432432,0.00512585500165118
3.44459459459459,80.2432432432432,0.00619468294163193
3.49189189189189,80.2432432432432,0.00738122581164513
3.53918918918919,80.2432432432432,0.00867717764621283
3.58648648648649,80.2432432432432,0.0100719682198009
3.63378378378378,80.2432432432432,0.0115545073359572
3.68108108108108,80.2432432432432,0.013115036756238
3.72837837837838,80.2432432432432,0.0147465729358136
3.77567567567568,80.2432432432432,0.0164454233735976
3.82297297297297,80.2432432432432,0.0182104173695089
3.87027027027027,80.2432432432432,0.0200407843850332
3.91756756756757,80.2432432432432,0.0219329671038798
